year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,LEC,7,2019-08-03,Fnatic,FC Schalke,1-0
2019.0,summer,LEC,7,2019-08-04,Misfits,SK Gaming,0-1
2019.0,summer,LEC,7,2019-08-04,Team Vitality,Excel Esports,1-0
2019.0,summer,LEC,7,2019-08-04,Rogue,Splyce,0-1
2019.0,summer,LEC,7,2019-08-04,Origen,FC Schalke,0-1
2019.0,summer,LEC,7,2019-08-04,Fnatic,G2,0-1
2019.0,summer,LEC,8,2019-08-10,FC Schalke,Misfits,1-0
2019.0,summer,LEC,8,2019-08-10,SK Gaming,Team Vitality,1-0
2019.0,summer,LEC,8,2019-08-10,Excel Esports,Fnatic,0-1
2019.0,summer,LEC,8,2019-08-10,Splyce,Origen,1-0
2019.0,summer,LEC,8,2019-08-10,G2,Rogue,1-0
2019.0,summer,LEC,8,2019-08-11,SK Gaming,Splyce,0-1
2019.0,summer,LEC,8,2019-08-11,FC Schalke,Rogue,0-1
2019.0,summer,LEC,8,2019-08-11,Origen,Excel Esports,1-0
2019.0,summer,LEC,8,2019-08-11,Misfits,G2,0-1
2019.0,summer,LEC,8,2019-08-11,Fnatic,Team Vitality,1-0
2019.0,summer,LEC,9,2019-08-17,Team Vitality,Misfits,0-1
2019.0,summer,LEC,9,2019-08-17,Excel Esports,SK Gaming,0-1
2019.0,summer,LEC,9,2019-08-17,Splyce,Fnatic,0-1
2019.0,summer,LEC,9,2019-08-17,Rogue,Origen,1-0
2019.0,summer,LEC,9,2019-08-17,G2,FC Schalke,0-1
2019.0,summer,LEC,9,2019-08-18,Splyce,Misfits,0-1
2019.0,summer,LEC,9,2019-08-18,Origen,SK Gaming,0-1
2019.0,summer,LEC,9,2019-08-18,FC Schalke,Team Vitality,1-0
2019.0,summer,LEC,9,2019-08-18,G2,Excel Esports,1-0
2019.0,summer,LEC,9,2019-08-18,Fnatic,Rogue,1-0
2019.0,summer,LEC,Tiebreakers,2019-08-18,Team Vitality,SK Gaming,1-0
2020.0,spring,LEC,1,2020-01-25,G2,MAD,1-0
2020.0,spring,LEC,1,2020-01-25,Team Vitality,SK Gaming,0-1
2020.0,spring,LEC,1,2020-01-25,Misfits,Rogue,0-1
2020.0,spring,LEC,1,2020-01-25,FC Schalke,Excel Esports,0-1
2020.0,spring,LEC,1,2020-01-25,Fnatic,Origen,0-1
2020.0,spring,LEC,1,2020-01-26,Team Vitality,MAD,0-1
2020.0,spring,LEC,1,2020-01-26,Rogue,Excel Esports,1-0
2020.0,spring,LEC,1,2020-01-26,FC Schalke,Origen,0-1
2020.0,spring,LEC,1,2020-01-26,Misfits,Fnatic,0-1
2020.0,spring,LEC,1,2020-01-26,G2,SK Gaming,1-0
2020.0,spring,LEC,2,2020-02-01,Rogue,Origen,0-1
2020.0,spring,LEC,2,2020-02-01,Misfits,SK Gaming,1-0
2020.0,spring,LEC,2,2020-02-01,Team Vitality,G2,0-1
2020.0,spring,LEC,2,2020-02-01,MAD,Excel Esports,0-1
2020.0,spring,LEC,2,2020-02-01,FC Schalke,Fnatic,0-1
2020.0,spring,LEC,2,2020-02-02,Misfits,Excel Esports,1-0
2020.0,spring,LEC,2,2020-02-02,FC Schalke,MAD,0-1
2020.0,spring,LEC,2,2020-02-02,Team Vitality,Rogue,0-1
2020.0,spring,LEC,2,2020-02-02,Fnatic,SK Gaming,1-0
2020.0,spring,LEC,2,2020-02-02,G2,Origen,1-0
2020.0,spring,LEC,3,2020-02-08,MAD,SK Gaming,1-0
2020.0,spring,LEC,3,2020-02-08,FC Schalke,Misfits,0-1
2020.0,spring,LEC,3,2020-02-08,Fnatic,Excel Esports,1-0
2020.0,spring,LEC,3,2020-02-08,Team Vitality,Origen,0-1
2020.0,spring,LEC,3,2020-02-08,G2,Rogue,1-0
2020.0,spring,LEC,3,2020-02-09,FC Schalke,SK Gaming,0-1
2020.0,spring,LEC,3,2020-02-09,Team Vitality,Excel Esports,0-1
2020.0,spring,LEC,3,2020-02-09,MAD,Rogue,1-0
2020.0,spring,LEC,3,2020-02-09,Misfits,Origen,1-0
2020.0,spring,LEC,3,2020-02-09,G2,Fnatic,1-0
2020.0,spring,LEC,4,2020-02-15,MAD,Origen,0-1
2020.0,spring,LEC,4,2020-02-15,Excel Esports,SK Gaming,1-0
2020.0,spring,LEC,4,2020-02-15,Team Vitality,Fnatic,0-1
2020.0,spring,LEC,4,2020-02-15,FC Schalke,Rogue,0-1
2020.0,spring,LEC,4,2020-02-15,Misfits,G2,1-0
2020.0,spring,LEC,4,2020-02-16,Team Vitality,Misfits,0-1
2020.0,spring,LEC,4,2020-02-16,Rogue,SK Gaming,1-0
2020.0,spring,LEC,4,2020-02-16,FC Schalke,G2,1-0
2020.0,spring,LEC,4,2020-02-16,Excel Esports,Origen,0-1
2020.0,spring,LEC,4,2020-02-16,Fnatic,MAD,0-1
2020.0,spring,LEC,5,2020-02-22,Misfits,MAD,1-0
2020.0,spring,LEC,5,2020-02-22,Team Vitality,FC Schalke,0-1
2020.0,spring,LEC,5,2020-02-22,Excel Esports,G2,0-1
2020.0,spring,LEC,5,2020-02-22,Origen,SK Gaming,1-0
2020.0,spring,LEC,5,2020-02-22,Rogue,Fnatic,0-1
2020.0,spring,LEC,5,2020-02-23,SK Gaming,Team Vitality,0-1
2020.0,spring,LEC,5,2020-02-23,Excel Esports,FC Schalke,1-0
2020.0,spring,LEC,5,2020-02-23,Misfits,Rogue,0-1
2020.0,spring,LEC,5,2020-02-23,MAD,G2,1-0
2020.0,spring,LEC,5,2020-02-23,Origen,Fnatic,0-1
2020.0,spring,LEC,6,2020-02-29,Rogue,Excel Esports,1-0
2020.0,spring,LEC,6,2020-02-29,Team Vitality,MAD,0-1
2020.0,spring,LEC,6,2020-02-29,Fnatic,Misfits,1-0
2020.0,spring,LEC,6,2020-02-29,FC Schalke,Origen,0-1
2020.0,spring,LEC,6,2020-02-29,G2,SK Gaming,1-0
2020.0,spring,LEC,6,2020-03-01,Misfits,SK Gaming,1-0
2020.0,spring,LEC,6,2020-03-01,MAD,Excel Esports,0-1
2020.0,spring,LEC,6,2020-03-01,Fnatic,FC Schalke,1-0
2020.0,spring,LEC,6,2020-03-01,Rogue,Origen,0-1
2020.0,spring,LEC,6,2020-03-01,G2,Team Vitality,1-0
2020.0,spring,LEC,7,2020-03-07,Team Vitality,Rogue,0-1
2020.0,spring,LEC,7,2020-03-07,FC Schalke,MAD,0-1
2020.0,spring,LEC,7,2020-03-07,SK Gaming,Fnatic,0-1
2020.0,spring,LEC,7,2020-03-07,Excel Esports,Misfits,0-1
2020.0,spring,LEC,7,2020-03-07,Origen,G2,0-1
2020.0,spring,LEC,7,2020-03-08,SK Gaming,FC Schalke,0-1
2020.0,spring,LEC,7,2020-03-08,Team Vitality,Excel Esports,0-1
2020.0,spring,LEC,7,2020-03-08,Rogue,MAD,1-0
2020.0,spring,LEC,7,2020-03-08,Misfits,Origen,0-1
2020.0,spring,LEC,7,2020-03-08,Fnatic,G2,0-1
2020.0,spring,LEC,8,2020-03-21,MAD,SK Gaming,1-0
2020.0,spring,LEC,8,2020-03-21,FC Schalke,Misfits,1-0
2020.0,spring,LEC,8,2020-03-21,Excel Esports,Fnatic,0-1
2020.0,spring,LEC,8,2020-03-21,G2,Rogue,1-0
2020.0,spring,LEC,8,2020-03-21,Origen,Team Vitality,1-0
2020.0,spring,LEC,8,2020-03-22,FC Schalke,Team Vitality,1-0
2020.0,spring,LEC,8,2020-03-22,SK Gaming,Origen,0-1
2020.0,spring,LEC,8,2020-03-22,MAD,Misfits,1-0
2020.0,spring,LEC,8,2020-03-22,G2,Excel Esports,1-0
2020.0,spring,LEC,8,2020-03-22,Fnatic,Rogue,1-0
2020.0,spring,LEC,9,2020-03-28,Rogue,SK Gaming,0-1
2020.0,spring,LEC,9,2020-03-28,Team Vitality,Misfits,0-1
2020.0,spring,LEC,9,2020-03-28,G2,FC Schalke,1-0
2020.0,spring,LEC,9,2020-03-28,Excel Esports,Origen,0-1
2020.0,spring,LEC,9,2020-03-28,MAD,Fnatic,0-1
2020.0,spring,LEC,9,2020-03-29,SK Gaming,Excel Esports,1-0
2020.0,spring,LEC,9,2020-03-29,FC Schalke,Rogue,1-0
2020.0,spring,LEC,9,2020-03-29,Origen,MAD,0-1
2020.0,spring,LEC,9,2020-03-29,Fnatic,Team Vitality,0-1
2020.0,spring,LEC,9,2020-03-29,Misfits,G2,0-1
2020.0,summer,LEC,1,2020-06-13,MAD,G2,0-1
2020.0,summer,LEC,1,2020-06-13,Team Vitality,FC Schalke,1-0
2020.0,summer,LEC,1,2020-06-13,Origen,SK Gaming,0-1
2020.0,summer,LEC,1,2020-06-13,Rogue,Excel Esports,1-0
2020.0,summer,LEC,1,2020-06-13,Misfits,Fnatic,0-1
2020.0,summer,LEC,1,2020-06-14,FC Schalke,SK Gaming,0-1
2020.0,summer,LEC,1,2020-06-14,Rogue,Misfits,1-0
2020.0,summer,LEC,1,2020-06-14,Excel Esports,MAD,0-1
2020.0,summer,LEC,1,2020-06-14,Fnatic,Team Vitality,1-0
2020.0,summer,LEC,1,2020-06-14,G2,Origen,0-1
2020.0,summer,LEC,1,2020-06-15,SK Gaming,MAD,0-1
2020.0,summer,LEC,1,2020-06-15,FC Schalke,Rogue,0-1
2020.0,summer,LEC,1,2020-06-15,Origen,Misfits,0-1
2020.0,summer,LEC,1,2020-06-15,G2,Team Vitality,0-1
2020.0,summer,LEC,1,2020-06-15,Fnatic,Excel Esports,1-0
2020.0,summer,LEC,2,2020-06-20,Team Vitality,Rogue,0-1
2020.0,summer,LEC,2,2020-06-20,Misfits,SK Gaming,0-1
2020.0,summer,LEC,2,2020-06-20,G2,FC Schalke,1-0
2020.0,summer,LEC,2,2020-06-20,Origen,Excel Esports,1-0
2020.0,summer,LEC,2,2020-06-20,Fnatic,MAD,0-1
2020.0,summer,LEC,2,2020-06-21,SK Gaming,Excel Esports,0-1
2020.0,summer,LEC,2,2020-06-21,Misfits,FC Schalke,1-0
2020.0,summer,LEC,2,2020-06-21,Team Vitality,MAD,0-1
2020.0,summer,LEC,2,2020-06-21,G2,Rogue,1-0
2020.0,summer,LEC,2,2020-06-21,Fnatic,Origen,0-1
2020.0,summer,LEC,3,2020-06-27,FC Schalke,Excel Esports,0-1
2020.0,summer,LEC,3,2020-06-27,Team Vitality,Misfits,0-1
2020.0,summer,LEC,3,2020-06-27,G2,SK Gaming,0-1
2020.0,summer,LEC,3,2020-06-27,MAD,Origen,1-0
2020.0,summer,LEC,3,2020-06-27,Fnatic,Rogue,0-1
2020.0,summer,LEC,3,2020-06-28,Team Vitality,SK Gaming,1-0
2020.0,summer,LEC,3,2020-06-28,Misfits,Excel Esports,1-0
2020.0,summer,LEC,3,2020-06-28,Origen,FC Schalke,1-0
2020.0,summer,LEC,3,2020-06-28,MAD,Rogue,1-0
2020.0,summer,LEC,3,2020-06-28,G2,Fnatic,1-0
2020.0,summer,LEC,4,2020-07-04,Team Vitality,Excel Esports,0-1
2020.0,summer,LEC,4,2020-07-04,MAD,FC Schalke,1-0
2020.0,summer,LEC,4,2020-07-04,Fnatic,SK Gaming,1-0
2020.0,summer,LEC,4,2020-07-04,Rogue,Origen,1-0
2020.0,summer,LEC,4,2020-07-04,Misfits,G2,0-1
2020.0,summer,LEC,4,2020-07-05,Rogue,SK Gaming,1-0
2020.0,summer,LEC,4,2020-07-05,Team Vitality,Origen,1-0
2020.0,summer,LEC,4,2020-07-05,Fnatic,FC Schalke,0-1
2020.0,summer,LEC,4,2020-07-05,G2,Excel Esports,0-1
2020.0,summer,LEC,4,2020-07-05,Misfits,MAD,1-0
2020.0,summer,LEC,5,2020-07-18,Team Vitality,SK Gaming,0-1
2020.0,summer,LEC,5,2020-07-18,Rogue,FC Schalke,1-0
2020.0,summer,LEC,5,2020-07-18,Misfits,Fnatic,0-1
2020.0,summer,LEC,5,2020-07-18,MAD,Excel Esports,1-0
2020.0,summer,LEC,5,2020-07-18,G2,Origen,0-1
2020.0,summer,LEC,5,2020-07-19,SK Gaming,FC Schalke,1-0
2020.0,summer,LEC,5,2020-07-19,Rogue,Excel Esports,1-0
2020.0,summer,LEC,5,2020-07-19,Misfits,Origen,0-1
2020.0,summer,LEC,5,2020-07-19,Team Vitality,Fnatic,0-1
2020.0,summer,LEC,5,2020-07-19,G2,MAD,0-1
2020.0,summer,LEC,6,2020-07-25,SK Gaming,Excel Esports,0-1
2020.0,summer,LEC,6,2020-07-25,Team Vitality,Origen,1-0
2020.0,summer,LEC,6,2020-07-25,G2,FC Schalke,0-1
2020.0,summer,LEC,6,2020-07-25,Misfits,Rogue,0-1
2020.0,summer,LEC,6,2020-07-25,Fnatic,MAD,0-1
2020.0,summer,LEC,6,2020-07-26,Team Vitality,Excel Esports,0-1
2020.0,summer,LEC,6,2020-07-26,Misfits,FC Schalke,0-1
2020.0,summer,LEC,6,2020-07-26,MAD,SK Gaming,0-1
2020.0,summer,LEC,6,2020-07-26,Fnatic,Origen,1-0
2020.0,summer,LEC,6,2020-07-26,G2,Rogue,1-0
2020.0,summer,LEC,7,2020-08-01,FC Schalke,Excel Esports,1-0
2020.0,summer,LEC,7,2020-08-01,Misfits,SK Gaming,1-0
2020.0,summer,LEC,7,2020-08-01,MAD,Origen,1-0
2020.0,summer,LEC,7,2020-08-01,Team Vitality,G2,0-1
2020.0,summer,LEC,7,2020-08-01,Fnatic,Rogue,0-1
2020.0,summer,LEC,7,2020-08-02,Origen,FC Schalke,0-1
2020.0,summer,LEC,7,2020-08-02,Misfits,Excel Esports,0-1
2020.0,summer,LEC,7,2020-08-02,Rogue,SK Gaming,0-1
2020.0,summer,LEC,7,2020-08-02,Team Vitality,MAD,1-0
2020.0,summer,LEC,7,2020-08-02,G2,Fnatic,1-0
2020.0,summer,LEC,8,2020-08-08,Team Vitality,Rogue,1-0
2020.0,summer,LEC,8,2020-08-08,Origen,Excel Esports,0-1
2020.0,summer,LEC,8,2020-08-08,Fnatic,FC Schalke,0-1
2020.0,summer,LEC,8,2020-08-08,Misfits,MAD,0-1
2020.0,summer,LEC,8,2020-08-08,G2,SK Gaming,1-0
2020.0,summer,LEC,8,2020-08-09,Team Vitality,FC Schalke,0-1
2020.0,summer,LEC,8,2020-08-09,Origen,SK Gaming,0-1
2020.0,summer,LEC,8,2020-08-09,Fnatic,Excel Esports,1-0
2020.0,summer,LEC,8,2020-08-09,Misfits,G2,0-1
2020.0,summer,LEC,8,2020-08-09,MAD,Rogue,0-1
2020.0,summer,LEC,8,2020-08-10,Team Vitality,Misfits,0-1
2020.0,summer,LEC,8,2020-08-10,MAD,FC Schalke,0-1
2020.0,summer,LEC,8,2020-08-10,Rogue,Origen,1-0
2020.0,summer,LEC,8,2020-08-10,G2,Excel Esports,1-0
2020.0,summer,LEC,8,2020-08-10,Fnatic,SK Gaming,1-0
2017.0,spring,LJL,1,2017-01-20,Rampage,Detonation FocusMe,0-2
2017.0,spring,LJL,1,2017-01-21,SCARZ,Rascal Jester,1-2
2017.0,spring,LJL,1,2017-01-21,7th heaven,Unsold Stuff Gaming,0-2
2017.0,spring,LJL,2,2017-01-27,SCARZ,7th heaven,2-1
2017.0,spring,LJL,2,2017-01-28,Rascal Jester,Rampage,0-2
2017.0,spring,LJL,2,2017-01-28,Unsold Stuff Gaming,Detonation FocusMe,0-2
2017.0,spring,LJL,3,2017-02-03,Unsold Stuff Gaming,Rascal Jester,2-0
2017.0,spring,LJL,3,2017-02-04,Detonation FocusMe,7th heaven,2-1
2017.0,spring,LJL,3,2017-02-04,Rampage,SCARZ,2-0
2017.0,spring,LJL,4,2017-02-10,Detonation FocusMe,SCARZ,2-0
2017.0,spring,LJL,4,2017-02-11,Rampage,Unsold Stuff Gaming,2-0
2017.0,spring,LJL,4,2017-02-11,7th heaven,Rascal Jester,2-0
2017.0,spring,LJL,5,2017-02-17,7th heaven,Rampage,0-2
2017.0,spring,LJL,5,2017-02-18,Unsold Stuff Gaming,SCARZ,2-0
2017.0,spring,LJL,5,2017-02-18,Rascal Jester,Detonation FocusMe,0-2
2017.0,spring,LJL,6,2017-03-04,Unsold Stuff Gaming,7th heaven,2-0
2017.0,spring,LJL,6,2017-03-04,Rascal Jester,SCARZ,2-0
2017.0,spring,LJL,6,2017-03-04,Detonation FocusMe,Rampage,1-2
2017.0,spring,LJL,7,2017-03-05,Rampage,Rascal Jester,2-0
2017.0,spring,LJL,7,2017-03-05,Detonation FocusMe,Unsold Stuff Gaming,1-2
2017.0,spring,LJL,7,2017-03-05,7th heaven,SCARZ,2-0
2017.0,spring,LJL,8,2017-03-10,SCARZ,Detonation FocusMe,0-2
2017.0,spring,LJL,8,2017-03-11,Unsold Stuff Gaming,Rampage,2-1
2017.0,spring,LJL,8,2017-03-11,Rascal Jester,7th heaven,2-1
2017.0,spring,LJL,9,2017-03-17,Rascal Jester,Unsold Stuff Gaming,0-2
2017.0,spring,LJL,9,2017-03-18,7th heaven,Detonation FocusMe,0-2
2017.0,spring,LJL,9,2017-03-18,SCARZ,Rampage,0-2
2017.0,spring,LJL,10,2017-03-24,Detonation FocusMe,Rascal Jester,2-1
2017.0,spring,LJL,10,2017-03-25,Rampage,7th heaven,2-1
2017.0,spring,LJL,10,2017-03-25,SCARZ,Unsold Stuff Gaming,1-2
2017.0,summer,LJL,1,2017-06-02,Rampage,Burning Core,2-0
2017.0,summer,LJL,1,2017-06-03,Detonation FocusMe,7th heaven,2-0
2017.0,summer,LJL,1,2017-06-03,Unsold Stuff Gaming,Rascal Jester,2-1
2017.0,summer,LJL,2,2017-06-09,Burning Core,7th heaven,1-2
2017.0,summer,LJL,2,2017-06-10,Rascal Jester,Rampage,0-2
2017.0,summer,LJL,2,2017-06-10,Unsold Stuff Gaming,Detonation FocusMe,1-2
2017.0,summer,LJL,3,2017-06-16,7th heaven,Rampage,0-2
2017.0,summer,LJL,3,2017-06-17,Unsold Stuff Gaming,Burning Core,2-0
2017.0,summer,LJL,3,2017-06-17,Rascal Jester,Detonation FocusMe,0-2
2017.0,summer,LJL,4,2017-06-23,Detonation FocusMe,Burning Core,2-1
2017.0,summer,LJL,4,2017-06-24,Rampage,Unsold Stuff Gaming,2-0
2017.0,summer,LJL,4,2017-06-24,7th heaven,Rascal Jester,2-1
2017.0,summer,LJL,5,2017-06-30,Burning Core,Rascal Jester,1-2
2017.0,summer,LJL,5,2017-06-30,7th heaven,Unsold Stuff Gaming,1-2
2017.0,summer,LJL,5,2017-06-30,Rampage,Detonation FocusMe,1-2
2017.0,summer,LJL,6,2017-07-14,Rascal Jester,Unsold Stuff Gaming,2-1
2017.0,summer,LJL,6,2017-07-15,7th heaven,Detonation FocusMe,2-1
2017.0,summer,LJL,6,2017-07-15,Burning Core,Rampage,0-2
2017.0,summer,LJL,7,2017-07-21,Rampage,Rascal Jester,2-0
2017.0,summer,LJL,7,2017-07-22,Detonation FocusMe,Unsold Stuff Gaming,2-0
2017.0,summer,LJL,7,2017-07-22,7th heaven,Burning Core,2-0
2017.0,summer,LJL,8,2017-07-28,Detonation FocusMe,Rascal Jester,2-0
2017.0,summer,LJL,8,2017-07-29,Rampage,7th heaven,2-0
2017.0,summer,LJL,8,2017-07-29,Burning Core,Unsold Stuff Gaming,0-2
2017.0,summer,LJL,9,2017-08-04,Burning Core,Detonation FocusMe,0-2
2017.0,summer,LJL,9,2017-08-05,Unsold Stuff Gaming,Rampage,0-2
2017.0,summer,LJL,9,2017-08-05,Rascal Jester,7th heaven,2-1
2017.0,summer,LJL,10,2017-08-11,Unsold Stuff Gaming,7th heaven,0-2
2017.0,summer,LJL,10,2017-08-12,Rascal Jester,Burning Core,2-0
2017.0,summer,LJL,10,2017-08-12,Detonation FocusMe,Rampage,2-0
2017.0,summer,LJL,Tiebreakers,2017-08-14,Unsold Stuff Gaming,Rascal Jester,2-0
2018.0,spring,LJL,1,2018-02-09,PENTAGRAM,V3 Esports,2-1
2018.0,spring,LJL,1,2018-02-10,Unsold Stuff Gaming,Rascal Jester,2-0
2018.0,spring,LJL,1,2018-02-10,Detonation FocusMe,7th heaven,2-1
2018.0,spring,LJL,2,2018-02-16,V3 Esports,Rascal Jester,1-2
2018.0,spring,LJL,2,2018-02-17,7th heaven,Unsold Stuff Gaming,0-2
2018.0,spring,LJL,2,2018-02-17,PENTAGRAM,Detonation FocusMe,0-2
2018.0,spring,LJL,3,2018-02-23,7th heaven,PENTAGRAM,2-0
2018.0,spring,LJL,3,2018-02-24,Unsold Stuff Gaming,V3 Esports,1-2
2018.0,spring,LJL,3,2018-02-24,Rascal Jester,Detonation FocusMe,0-2
2018.0,spring,LJL,4,2018-03-02,Detonation FocusMe,V3 Esports,2-0
2018.0,spring,LJL,4,2018-03-02,PENTAGRAM,Unsold Stuff Gaming,1-2
2018.0,spring,LJL,4,2018-03-02,7th heaven,Rascal Jester,1-2
2018.0,spring,LJL,5,2018-03-03,V3 Esports,7th heaven,2-0
2018.0,spring,LJL,5,2018-03-03,Rascal Jester,PENTAGRAM,1-2
2018.0,spring,LJL,5,2018-03-03,Unsold Stuff Gaming,Detonation FocusMe,0-2
2018.0,spring,LJL,6,2018-03-09,Rascal Jester,Unsold Stuff Gaming,0-2
2018.0,spring,LJL,6,2018-03-10,7th heaven,Detonation FocusMe,0-2
2018.0,spring,LJL,6,2018-03-10,V3 Esports,PENTAGRAM,1-2
2018.0,spring,LJL,7,2018-03-16,Unsold Stuff Gaming,7th heaven,2-1
2018.0,spring,LJL,7,2018-03-16,Rascal Jester,V3 Esports,1-2
2018.0,spring,LJL,7,2018-03-16,Detonation FocusMe,PENTAGRAM,2-1
2018.0,spring,LJL,8,2018-03-17,Detonation FocusMe,Rascal Jester,2-0
2018.0,spring,LJL,8,2018-03-17,PENTAGRAM,7th heaven,2-0
2018.0,spring,LJL,8,2018-03-17,V3 Esports,Unsold Stuff Gaming,0-2
2018.0,spring,LJL,9,2018-03-23,V3 Esports,Detonation FocusMe,0-2
2018.0,spring,LJL,9,2018-03-24,Unsold Stuff Gaming,PENTAGRAM,0-2
2018.0,spring,LJL,9,2018-03-24,Rascal Jester,7th heaven,2-1
2018.0,spring,LJL,10,2018-03-30,PENTAGRAM,Rascal Jester,2-0
2018.0,spring,LJL,10,2018-03-31,Detonation FocusMe,Unsold Stuff Gaming,2-1
2018.0,spring,LJL,10,2018-03-31,7th heaven,V3 Esports,2-1
2018.0,summer,LJL,1,2018-06-22,V3 Esports,Burning Core,1-2
2018.0,summer,LJL,1,2018-06-22,Crest Gaming Act,Unsold Stuff Gaming,1-2
2018.0,summer,LJL,1,2018-06-22,PENTAGRAM,Detonation FocusMe,0-2
2018.0,summer,LJL,2,2018-06-23,Unsold Stuff Gaming,Burning Core,1-2
2018.0,summer,LJL,2,2018-06-23,PENTAGRAM,V3 Esports,2-1
2018.0,summer,LJL,2,2018-06-23,Detonation FocusMe,Crest Gaming Act,2-0
2018.0,summer,LJL,3,2018-07-13,Crest Gaming Act,PENTAGRAM,0-2
2018.0,summer,LJL,3,2018-07-14,Unsold Stuff Gaming,V3 Esports,0-2
2018.0,summer,LJL,3,2018-07-14,Burning Core,Detonation FocusMe,0-2
2018.0,summer,LJL,4,2018-07-20,Detonation FocusMe,V3 Esports,2-0
2018.0,summer,LJL,4,2018-07-20,PENTAGRAM,Unsold Stuff Gaming,2-0
2018.0,summer,LJL,4,2018-07-20,Crest Gaming Act,Burning Core,2-1
2018.0,summer,LJL,5,2018-07-21,V3 Esports,Crest Gaming Act,2-0
2018.0,summer,LJL,5,2018-07-21,Burning Core,PENTAGRAM,1-2
2018.0,summer,LJL,5,2018-07-21,Unsold Stuff Gaming,Detonation FocusMe,2-1
2018.0,summer,LJL,6,2018-07-27,Burning Core,V3 Esports,2-1
2018.0,summer,LJL,6,2018-07-28,Unsold Stuff Gaming,Crest Gaming Act,2-1
2018.0,summer,LJL,6,2018-07-28,Detonation FocusMe,PENTAGRAM,2-0
2018.0,summer,LJL,7,2018-08-03,Burning Core,Unsold Stuff Gaming,1-2
2018.0,summer,LJL,7,2018-08-03,Crest Gaming Act,Detonation FocusMe,0-2
2018.0,summer,LJL,7,2018-08-03,V3 Esports,PENTAGRAM,2-1
2018.0,summer,LJL,8,2018-08-04,Detonation FocusMe,Burning Core,2-0
2018.0,summer,LJL,8,2018-08-04,PENTAGRAM,Crest Gaming Act,1-2
2018.0,summer,LJL,8,2018-08-04,V3 Esports,Unsold Stuff Gaming,1-2
2018.0,summer,LJL,9,2018-08-10,V3 Esports,Detonation FocusMe,0-2
2018.0,summer,LJL,9,2018-08-10,Unsold Stuff Gaming,PENTAGRAM,2-1
2018.0,summer,LJL,9,2018-08-10,Burning Core,Crest Gaming Act,2-1
2018.0,summer,LJL,10,2018-08-11,Detonation FocusMe,Unsold Stuff Gaming,2-0
2018.0,summer,LJL,10,2018-08-11,PENTAGRAM,Burning Core,2-0
2018.0,summer,LJL,10,2018-08-11,Crest Gaming Act,V3 Esports,2-0
2019.0,spring,LJL,1,2019-01-19,Sengoku Gaming,AXIZ,1-0
2019.0,spring,LJL,1,2019-01-19,Rascal Jester,AXIZ,1-0
2019.0,spring,LJL,1,2019-01-19,Rascal Jester,Unsold Stuff Gaming,0-1
2019.0,spring,LJL,1,2019-01-19,Sengoku Gaming,Unsold Stuff Gaming,0-1
2019.0,spring,LJL,1,2019-01-19,V3 Esports,Burning Core,0-1
2019.0,spring,LJL,1,2019-01-19,V3 Esports,Crest Gaming Act,0-1
2019.0,spring,LJL,1,2019-01-19,Detonation FocusMe,Crest Gaming Act,1-0
2019.0,spring,LJL,1,2019-01-19,Detonation FocusMe,Burning Core,1-0
2019.0,spring,LJL,2,2019-01-25,Sengoku Gaming,V3 Esports,0-1
2019.0,spring,LJL,2,2019-01-25,AXIZ,V3 Esports,0-1
2019.0,spring,LJL,2,2019-01-25,Rascal Jester,Sengoku Gaming,0-1
2019.0,spring,LJL,2,2019-01-25,Unsold Stuff Gaming,Burning Core,1-0
2019.0,spring,LJL,2,2019-01-25,Unsold Stuff Gaming,Detonation FocusMe,0-1
2019.0,spring,LJL,2,2019-01-26,Sengoku Gaming,Crest Gaming Act,0-1
2019.0,spring,LJL,2,2019-01-26,Rascal Jester,Crest Gaming Act,0-1
2019.0,spring,LJL,2,2019-01-26,Rascal Jester,Detonation FocusMe,0-1
2019.0,spring,LJL,3,2019-02-01,AXIZ,Crest Gaming Act,0-1
2019.0,spring,LJL,3,2019-02-01,Unsold Stuff Gaming,Crest Gaming Act,1-0
2019.0,spring,LJL,3,2019-02-01,Unsold Stuff Gaming,V3 Esports,1-0
2019.0,spring,LJL,3,2019-02-01,Rascal Jester,V3 Esports,1-0
2019.0,spring,LJL,3,2019-02-01,Burning Core,Rascal Jester,0-1
2019.0,spring,LJL,3,2019-02-02,Burning Core,Sengoku Gaming,1-0
2019.0,spring,LJL,3,2019-02-02,Unsold Stuff Gaming,AXIZ,0-1
2019.0,spring,LJL,3,2019-02-02,AXIZ,Detonation FocusMe,0-1
2019.0,spring,LJL,4,2019-02-09,Crest Gaming Act,Burning Core,1-0
2019.0,spring,LJL,4,2019-02-09,Detonation FocusMe,V3 Esports,1-0
2019.0,spring,LJL,4,2019-02-09,Detonation FocusMe,Sengoku Gaming,1-0
2019.0,spring,LJL,4,2019-02-09,AXIZ,Burning Core,0-1
2019.0,spring,LJL,4,2019-02-09,Crest Gaming Act,Rascal Jester,0-1
2019.0,spring,LJL,4,2019-02-09,AXIZ,Unsold Stuff Gaming,0-1
2019.0,spring,LJL,4,2019-02-09,Unsold Stuff Gaming,Rascal Jester,0-1
2019.0,spring,LJL,5,2019-02-15,V3 Esports,Sengoku Gaming,1-0
2019.0,spring,LJL,5,2019-02-15,Crest Gaming Act,Sengoku Gaming,1-0
